id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1080429645160280065,1080429645160280065,2019-01-02 05:44:35 CST,2019-01-02,05:44:35,-0500,842434155761827841,its__kavi,Kavitha,,"Best Comedian Award Goes to #RoboShankar for #Maari2 🔥

#V4Entertainers Presents #MgrSivajiAcademyAwards 

 https://t.co/Y46IuL3MO8",en,[],['https://twitter.com/v4umedia1/status/1080133292689522688/photo/1'],[],0,16,59,"['roboshankar', 'maari2', 'v4entertainers', 'mgrsivajiacademyawards']",[],https://twitter.com/Its__Kavi/status/1080429645160280065,,,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080495712805109760,1080495712805109760,2019-01-02 10:07:07 CST,2019-01-02,10:07:07,-0500,961644404896231424,tambaramaipc,Tambaram AIPC,,Congress President Sh. Rahul Gandhi ji fabricating facts about Rafale scams in Parliament amid noisy scene by BJP members. https://t.co/FcfmdTlfdb,en,[],[],[],1,6,10,[],[],https://twitter.com/TambaramAIPC/status/1080495712805109760,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080495580437082112/pu/img/S0Qj2RII8C9D5N0h.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080444589209673728,1080444589209673728,2019-01-02 06:43:58 CST,2019-01-02,06:43:58,-0500,158677113,editor_prasanna,Prasanna.G.K,,#RowdyBaby video is out!! Favourite of the songs I ve worked on🔥🔥,en,[],[],[],0,124,449,['rowdybaby'],[],https://twitter.com/editor_prasanna/status/1080444589209673728,,https://twitter.com/directormbalaji/status/1080441279555690496,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080464763522449409,1080464763522449409,2019-01-02 08:04:08 CST,2019-01-02,08:04:08,-0500,801691937556135937,dhejuwe,Nithya-Dheju S,,"Happy New Year tweetos...... 
#beU #WE https://t.co/GUsbB7vvNk",en,[],[],['https://pbs.twimg.com/media/Dv6U-YTUcAE4sQP.jpg'],15,3,261,"['beu', 'we']",[],https://twitter.com/DhejuWE/status/1080464763522449409,,,1,https://pbs.twimg.com/media/Dv6U-YTUcAE4sQP.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080452472072691714,1080452472072691714,2019-01-02 07:15:17 CST,2019-01-02,07:15:17,-0500,1052080424392912896,suriya_brothers,Online Suriya Brothers ™,,"• #AnthonyDaasan got  M.G.R. - Sivaji Academy Awards for Best playback singer for #Sodakku🔥🔥🔥🔥🔥🔥🔥 #ThaanaaSerndhaKoottam #TSK

 • From @Karthi_Offl  , @actor_jayamravi , @iamVikramPrabhu .

@Suriya_offl  @VigneshShivN @anirudhofficial https://t.co/fTXilBmc4G",en,"['karthi_offl', 'actor_jayamravi', 'iamvikramprabhu', 'suriya_offl', 'vigneshshivn', 'anirudhofficial']",[],"['https://pbs.twimg.com/media/Dv6JtzdVsAIZ_NC.jpg', 'https://pbs.twimg.com/media/Dv6JuKEVYAUV4jk.jpg']",0,37,224,"['anthonydaasan', 'sodakku', 'thaanaaserndhakoottam', 'tsk']",[],https://twitter.com/Suriya_Brothers/status/1080452472072691714,,,1,https://pbs.twimg.com/media/Dv6JtzdVsAIZ_NC.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080369507644755968,1080369507644755968,2019-01-02 01:45:37 CST,2019-01-02,01:45:37,-0500,2831471840,chennairains,Chennai Rains (COMK),,#Breaking IMD announce the official withdrawal of #NEM2018 with effect from today over #Tamilnadu and rest of South #India. Ends with a deficit of 24% contrary to the 12% excess as expected by IMD in their LRF #Comk https://t.co/mJ8be0TxAt,en,[],[],['https://pbs.twimg.com/media/Dv4-Uh_UcAAIvZm.jpg'],4,13,54,"['breaking', 'nem2018', 'tamilnadu', 'india', 'comk']",[],https://twitter.com/ChennaiRains/status/1080369507644755968,,,1,https://pbs.twimg.com/media/Dv4-Uh_UcAAIvZm.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080466693741150213,1080466693741150213,2019-01-02 08:11:48 CST,2019-01-02,08:11:48,-0500,102268884,rameshlaus,Ramesh Bala,,. @hbc_films producer @iamsmsdoha with @siva_Kartikeyan for #Kanaa Kerala Release. https://t.co/3ZxpMLtnCx,en,"['hbc_films', 'siva_kartikeyan']",[],['https://pbs.twimg.com/media/Dv6WuKRVAAAk11v.jpg'],0,27,225,['kanaa'],[],https://twitter.com/rameshlaus/status/1080466693741150213,,,1,https://pbs.twimg.com/media/Dv6WuKRVAAAk11v.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080486958550249474,1080486958550249474,2019-01-02 09:32:20 CST,2019-01-02,09:32:20,-0500,1064063835424739328,thani_0ruvan,Thani Oruvan ™ 🔥😎,,"🤗🙏..Share the word &amp; help a student with an opportunity to secure their future with the #education😀 that they deserve.

To apply, call us at 9841891000 or send your bio data, contact details  to #Agaram❤️

 @Suriya_offl @SuriyaFansClub @JKMsfc @NorthchennaiYW @rajsekarpandian https://t.co/zjRdKvjPyv",en,"['suriya_offl', 'suriyafansclub', 'rajsekarpandian']",[],['https://pbs.twimg.com/media/Dv6pJ52UcAAR3Bs.jpg'],1,14,30,"['education', 'agaram']",[],https://twitter.com/Thani_0ruvan/status/1080486958550249474,,,1,https://pbs.twimg.com/media/Dv6pJ52UcAAR3Bs.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080584898014924800,1080584898014924800,2019-01-02 16:01:30 CST,2019-01-02,16:01:30,-0500,1595160217,mufcchennai,MUFC Chennai,,Not the most fancy free flowing victories but Ole's @ManUtd have mustered 4 wins on the trot. Great attitude from the team &amp; timely substitutions changed the game on its head. Onwards and upwards! #NEWMUN https://t.co/y2ZMEe38H4,en,['manutd'],[],"['https://pbs.twimg.com/media/Dv8CNZEUYAANnbx.jpg', 'https://pbs.twimg.com/media/Dv8COAaUYAEcAd8.jpg', 'https://pbs.twimg.com/media/Dv8COytU0AAJ-Q6.jpg']",0,7,47,['newmun'],[],https://twitter.com/MUFCChennai/status/1080584898014924800,,,1,https://pbs.twimg.com/media/Dv8CNZEUYAANnbx.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080349441746444288,1080349441746444288,2019-01-02 00:25:53 CST,2019-01-02,00:25:53,-0500,2516190145,tn_pyc,Tamil Nadu Youth Congress,,He also seems to think that CM is holding Modi govt to ransom. Note that CM Parikkar was defence minister when the Rafale dealings were underway. Is this why the Modi govt is not agreeing to the setting up of a Joint Parliamentary Committee to probe the scam? #RafaleAudioLeak https://t.co/Bx1XLXihKM,en,[],[],"['https://pbs.twimg.com/media/Dv4sE6iWsAAJp3i.jpg', 'https://pbs.twimg.com/media/Dv4sFefWoAAkM6c.jpg']",1,17,16,['rafaleaudioleak'],[],https://twitter.com/TN_PYC/status/1080349441746444288,,,1,https://pbs.twimg.com/media/Dv4sE6iWsAAJp3i.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080482509438169088,1080482509438169088,2019-01-02 09:14:39 CST,2019-01-02,09:14:39,-0500,308606807,elaraj10,Elayaraja,,Really proved moment madam @Sai_Pallavi92 https://t.co/u5bB8ht0Wf,en,['sai_pallavi92'],[],['https://pbs.twimg.com/media/Dv6lGYGUUAAwLWi.jpg'],0,5,24,[],[],https://twitter.com/elaraj10/status/1080482509438169088,,,1,https://pbs.twimg.com/media/Dv6lGYGUUAAwLWi.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080470841425518592,1080470841425518592,2019-01-02 08:28:17 CST,2019-01-02,08:28:17,-0500,102268884,rameshlaus,Ramesh Bala,,"After #ThaniOruvan, media helped a lot for #AdangaMaru 

: @actor_jayamravi 

#AdangamaruSuccessMeet",en,['actor_jayamravi'],[],[],1,34,406,"['thanioruvan', 'adangamaru', 'adangamarusuccessmeet']",[],https://twitter.com/rameshlaus/status/1080470841425518592,,,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080512203818553345,1080512203818553345,2019-01-02 11:12:38 CST,2019-01-02,11:12:38,-0500,842434155761827841,its__kavi,Kavitha,,"#Maari Fans Are around the world.

@dhanushkraja @directormbalaji @wunderbarfilms https://t.co/jejfDcPbSC",en,"['dhanushkraja', 'directormbalaji', 'wunderbarfilms']",['https://twitter.com/PraveenSasiDFan/status/1080474813829771264/photo/1'],[],0,2,11,['maari'],[],https://twitter.com/Its__Kavi/status/1080512203818553345,,,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080486189197492229,1080486189197492229,2019-01-02 09:29:16 CST,2019-01-02,09:29:16,-0500,95623244,soniya_agg,Sonia aggarwal,,Happy New year!!!!..stay blessed 💝 https://t.co/88FY8o2HdR,en,[],[],['https://pbs.twimg.com/media/Dv6odamU0AUprkn.jpg'],22,7,266,[],[],https://twitter.com/soniya_agg/status/1080486189197492229,,,1,https://pbs.twimg.com/media/Dv6odamU0AUprkn.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080541612306980864,1080541612306980864,2019-01-02 13:09:30 CST,2019-01-02,13:09:30,-0500,90121514,jeno_krish,Jeno,,"One and only Mama #Mama74 
@SriniMaama16 https://t.co/N1dReiYPcK",en,['srinimaama16'],[],['https://pbs.twimg.com/media/Dv7a3HsUUAAI-Ou.jpg'],0,0,4,['mama74'],[],https://twitter.com/Jeno_krish/status/1080541612306980864,,,1,https://pbs.twimg.com/media/Dv7a3HsUUAAI-Ou.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080602428280459264,1080602428280459264,2019-01-02 17:11:10 CST,2019-01-02,17:11:10,-0500,3229980026,athuru_harish,༄ᵐʸ᭄✿sorrow࿐,,"Isaiah 49: 15
Can a woman forget her sucking child, that she should not have compassion on the son of her womb? yea, they may forget, yet will I not forget thee.",en,[],[],[],0,3,5,[],[],https://twitter.com/ATHURU_HARISH/status/1080602428280459264,,,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1080433071172792321,1080433071172792321,2019-01-02 05:58:12 CST,2019-01-02,05:58:12,-0500,145851433,c4etech,C4ETech,"{'type': 'Point', 'coordinates': [13.04936133, 80.1741155]}","Wishing you all a great 2019! Videos will be back from tomorrow! 😊 @ Virugambakkam, Tamil Nadu, India https://t.co/wi08n1J8ke",en,[],['https://www.instagram.com/p/BsIZ7olj-TO/?utm_source=ig_twitter_share&igshid=1qn39t0az85ku'],[],30,36,756,[],[],https://twitter.com/C4ETech/status/1080433071172792321,,,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
