id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1082326686400602114,1082326686400602114,2019-01-07 11:22:45 CST,2019-01-07,11:22:45,-0500,77208505,kav_pandian,kavitha pandian,,"#ViswasamFromJan10 #Russia Theatre list 

@AandPgroups @dfocussingapore
@directorsiva @SureshChandraa @vetrivisuals @immancomposer @AntonyLRuben @dhilipaction @kjr_studios @DoneChannel1 @ViswasamOffl @SureshChandraa @LahariMusic https://t.co/AOVLWGQhPi",en,"['aandpgroups', 'dfocussingapore', 'directorsiva', 'sureshchandraa', 'vetrivisuals', 'immancomposer', 'antonylruben', 'dhilipaction', 'kjr_studios', 'donechannel1', 'viswasamoffl', 'sureshchandraa', 'laharimusic']",[],['https://pbs.twimg.com/media/DwUyYCbVYAAuBtw.jpg'],3,226,851,"['viswasamfromjan10', 'russia']",[],https://twitter.com/kav_pandian/status/1082326686400602114,,,1,https://pbs.twimg.com/media/DwUyYCbVYAAuBtw.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082311883405684737,1082311883405684737,2019-01-07 10:23:56 CST,2019-01-07,10:23:56,-0500,743462804523360256,_____veera_____,Veera,,"#100DaysToGoForChiyaanBDay 💥
  Mr.Prefectionist #ChiyaanVikram 🔥
                  🤗 https://t.co/HlWbDF5Go6",en,[],[],['https://pbs.twimg.com/media/DwUk1NxU8AArBzW.jpg'],0,14,23,"['100daystogoforchiyaanbday', 'chiyaanvikram']",[],https://twitter.com/_____Veera_____/status/1082311883405684737,,,1,https://pbs.twimg.com/media/DwUk1NxU8AArBzW.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082379728256811008,1082379728256811008,2019-01-07 14:53:31 CST,2019-01-07,14:53:31,-0500,576629130,dancersatz,Sathish krishnan,,Feeling blessed thanks @Siva_Kartikeyan @Arunrajakamaraj and kalai . #oscarmoment #sathyarajsir https://t.co/pQ2oENsO6f,en,"['siva_kartikeyan', 'arunrajakamaraj']",[],['https://pbs.twimg.com/media/DwVinpVVsAA_SZE.jpg'],3,76,1115,"['oscarmoment', 'sathyarajsir']",[],https://twitter.com/dancersatz/status/1082379728256811008,,,1,https://pbs.twimg.com/media/DwVinpVVsAA_SZE.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082185063444316160,1082185063444316160,2019-01-07 01:59:59 CST,2019-01-07,01:59:59,-0500,1018520876919255040,drmraviips1,"Dr M Ravi IPS, former DGP/ COP , Tambaram",,"Conducted mock interview and guided the candidates (at shankar IAS academy)who are appearing for personality test for    IAS , IPS and other civil services. https://t.co/YtOFVOKydK",en,[],[],['https://pbs.twimg.com/media/DwSxk4NVAAUVHG3.jpg'],4,4,72,[],[],https://twitter.com/DrMRaviIPS1/status/1082185063444316160,,,1,https://pbs.twimg.com/media/DwSxk4NVAAUVHG3.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082314339309170688,1082314339309170688,2019-01-07 10:33:41 CST,2019-01-07,10:33:41,-0500,102268884,rameshlaus,Ramesh Bala,,"#Viswasam #USA theater update.. 

Following theaters added to make count to 75. @PrimeMediaUS https://t.co/6vhYLYL3uh",en,['primemediaus'],[],['https://pbs.twimg.com/media/DwUlTDQW0AAkcJr.jpg'],1,103,415,"['viswasam', 'usa']",[],https://twitter.com/rameshlaus/status/1082314339309170688,,,1,https://pbs.twimg.com/media/DwUlTDQW0AAkcJr.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082236653245091841,1082236653245091841,2019-01-07 05:24:59 CST,2019-01-07,05:24:59,-0500,1876539630,antonybhagyaraj,Antony Bhagyaraj,,Looking forward to meet these bunch of DREAMERS again today... #Kanaa annan @Arunrajakamaraj my dr Aaleyy hero sir @Darshan_Offl  and our kaushi @aishu_dil https://t.co/C6sg27AjFv,en,"['arunrajakamaraj', 'darshan_offl', 'aishu_dil']",[],['https://pbs.twimg.com/media/DwTgfv2UwAIJR75.jpg'],6,50,1620,['kanaa'],[],https://twitter.com/antonybhagyaraj/status/1082236653245091841,,,1,https://pbs.twimg.com/media/DwTgfv2UwAIJR75.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082342358891384832,1082342358891384832,2019-01-07 12:25:01 CST,2019-01-07,12:25:01,-0500,192154169,srkarthik07,Editor Karthik Ram,,Just met my favorite #Viswasamfightmaster @dhilipaction  master ❤️🤘✌️ #3daystoblast #ViswasamThiruvizhaOnJan10 https://t.co/EbV5JZUfy0,en,['dhilipaction'],[],['https://pbs.twimg.com/media/DwVAoPeUUAYGbrc.jpg'],0,11,80,"['viswasamfightmaster', '3daystoblast', 'viswasamthiruvizhaonjan10']",[],https://twitter.com/srkarthik07/status/1082342358891384832,,,1,https://pbs.twimg.com/media/DwVAoPeUUAYGbrc.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082281801740017666,1082281801740017666,2019-01-07 08:24:24 CST,2019-01-07,08:24:24,-0500,2991825639,robertoeslava4,𝗥𝗼𝗯𝗲𝗿𝘁𝗼 𝗘𝘀𝗹𝗮𝘃𝗮 1️⃣9️⃣⚽️,,Interview!!  @ChennaiCityFC @ILeagueOfficial @StarSportsIndia https://t.co/GX8Jg76swF,en,"['chennaicityfc', 'ileagueofficial', 'starsportsindia']",[],"['https://pbs.twimg.com/media/DwUJha1U8AAV2MW.jpg', 'https://pbs.twimg.com/media/DwUJi4EUcAADP-7.jpg']",2,2,35,[],[],https://twitter.com/Robertoeslava4/status/1082281801740017666,,,1,https://pbs.twimg.com/media/DwUJha1U8AAV2MW.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082228296635609088,1082228296635609088,2019-01-07 04:51:47 CST,2019-01-07,04:51:47,-0500,1853937570,chennaitimestoi,Chennai Times,,"#Ilaiyaraaja to donate a part of royalty to #TFPC 
https://t.co/x2co8mlLgy https://t.co/9jB2Orj6CZ",en,[],['http://timesofindia.indiatimes.com/articleshow/67418584.cms?utm_source=contentofinterest&utm_medium=text&utm_campaign=cppst'],['https://pbs.twimg.com/media/DwTYt8CXgAE75Rf.jpg'],0,12,40,"['ilaiyaraaja', 'tfpc']",[],https://twitter.com/ChennaiTimesTOI/status/1082228296635609088,,,1,https://pbs.twimg.com/media/DwTYt8CXgAE75Rf.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082249233233698816,1082249233233698816,2019-01-07 06:14:59 CST,2019-01-07,06:14:59,-0500,11433002,muralewrites,മട്ടാഞ്ചേരി murali,,#cycling done... https://t.co/X0jPJyxzcz,en,[],[],['https://pbs.twimg.com/media/DwTr74TV4AEMO7b.jpg'],1,1,2,['cycling'],[],https://twitter.com/muralewrites/status/1082249233233698816,,,1,https://pbs.twimg.com/media/DwTr74TV4AEMO7b.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
