id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1082615432165523457,1082615432165523457,2019-01-08 06:30:07 CST,2019-01-08,06:30:07,-0500,968252154,ctcupdates,சினிமா தமிழ் சினிமா,,"Here it is our New Logo 😍😍
#CtcNewAvatar https://t.co/TaJPjBv4mT",en,[],[],['https://pbs.twimg.com/media/DwY4_mEVAAEBqFw.jpg'],0,10,29,['ctcnewavatar'],[],https://twitter.com/ctcupdates/status/1082615432165523457,,,1,https://pbs.twimg.com/media/DwY4_mEVAAEBqFw.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082638790798147585,1082638790798147585,2019-01-08 08:02:56 CST,2019-01-08,08:02:56,-0500,77208505,kav_pandian,kavitha pandian,,"Here it is!!!! #ViswasamFestivalFromJan10  #USA theatre list 
@AandPgroups @dfocussingapore
@directorsiva @SureshChandraa @vetrivisuals @immancomposer @AntonyLRuben @dhilipaction @kjr_studios @DoneChannel1 @ViswasamOffl @SureshChandraa @LahariMusic https://t.co/uZN37gqPDI",en,"['aandpgroups', 'dfocussingapore', 'directorsiva', 'sureshchandraa', 'vetrivisuals', 'immancomposer', 'antonylruben', 'dhilipaction', 'kjr_studios', 'donechannel1', 'viswasamoffl', 'sureshchandraa', 'laharimusic']",[],"['https://pbs.twimg.com/media/DwZOM4tV4AAF1oT.jpg', 'https://pbs.twimg.com/media/DwZOM4vU0AANje6.jpg']",0,114,350,"['viswasamfestivalfromjan10', 'usa']",[],https://twitter.com/kav_pandian/status/1082638790798147585,,,1,https://pbs.twimg.com/media/DwZOM4tV4AAF1oT.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082699443269292033,1082699443269292033,2019-01-08 12:03:57 CST,2019-01-08,12:03:57,-0500,328517957,aravindkrisnaa,AK,,"#PettaJan10thParaak 
@VettriTheatres  booking was lyk cyberwar https://t.co/dOpTYRElM5",en,['vettritheatres'],[],['https://pbs.twimg.com/media/DwaFZ49UYAAIfgt.jpg'],4,10,135,['pettajan10thparaak'],[],https://twitter.com/aravindkrisnaa/status/1082699443269292033,,,1,https://pbs.twimg.com/media/DwaFZ49UYAAIfgt.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082669844288303104,1082669844288303104,2019-01-08 10:06:20 CST,2019-01-08,10:06:20,-0500,102268884,rameshlaus,Ramesh Bala,,"Thank u Team @RBSIRAJINI for this Marana Mass #Thalaivar #Petta T-shirt.. 

In celebration mode.. #RBSIinPetta 

Waiting for #PettaPongalParaak on Jan 10th.. https://t.co/QoKbCpQx0k",en,['rbsirajini'],[],"['https://pbs.twimg.com/media/DwZqc9DUYAAEC5p.jpg', 'https://pbs.twimg.com/media/DwZqeVWVsAA3qz9.jpg']",3,121,606,"['thalaivar', 'petta', 'rbsiinpetta', 'pettapongalparaak']",[],https://twitter.com/rameshlaus/status/1082669844288303104,,,1,https://pbs.twimg.com/media/DwZqc9DUYAAEC5p.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082540180240617472,1082540180240617472,2019-01-08 01:31:06 CST,2019-01-08,01:31:06,-0500,1228800907,sathvikm9999,Sathvik,,#NTRKathaNayaKudu Madanapalli Online Bookings Opened !!,en,[],[],[],0,18,56,['ntrkathanayakudu'],[],https://twitter.com/SathvikM9999/status/1082540180240617472,,,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082646180717256704,1082646180717256704,2019-01-08 08:32:18 CST,2019-01-08,08:32:18,-0500,12535242,sanjaysub,Sanjay Subrahmanyan,,IPL to be held in India - everyone please contact BCCI for date of elections,en,[],[],[],11,40,296,[],[],https://twitter.com/sanjaysub/status/1082646180717256704,,,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082552324130627585,1082552324130627585,2019-01-08 02:19:21 CST,2019-01-08,02:19:21,-0500,297871169,bhavna__b,Bhavna Balakrishnan,,"Super excited for this one! #jan18,2019 :) #themashupseriesbybb #act2 #woofwoof #dogsturningintohumans #performer #bbsings #getready2019 https://t.co/LSAWIpcJ4R",en,[],[],[],7,7,133,"['jan18', 'themashupseriesbybb', 'act2', 'woofwoof', 'dogsturningintohumans', 'performer', 'bbsings', 'getready2019']",[],https://twitter.com/Bhavna__B/status/1082552324130627585,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1082552241725235201/pu/img/Ag32iEftd-CTtxVv.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082548467048673280,1082548467048673280,2019-01-08 02:04:01 CST,2019-01-08,02:04:01,-0500,842434155761827841,its__kavi,Kavitha,,"Finally #VadaChennai Video Song  released from @wunderbarfilms 😍

#EnnadiMaayaviNee  ❤️

YouTube link - https://t.co/avy0Nx9wXb 

@dhanushkraja | @VetriMaaran | @Music_Santhosh | @andrea_jeremiah | https://t.co/z95Kr3JJRg",en,"['wunderbarfilms', 'dhanushkraja', 'vetrimaaran', 'music_santhosh', 'andrea_jeremiah']",['https://youtu.be/s20GxxYUhfA'],['https://pbs.twimg.com/media/DwX8FLfUYAAH3Nq.jpg'],0,15,47,"['vadachennai', 'ennadimaayavinee']",[],https://twitter.com/Its__Kavi/status/1082548467048673280,,,1,https://pbs.twimg.com/media/DwX8FLfUYAAH3Nq.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082604614225035264,1082604614225035264,2019-01-08 05:47:08 CST,2019-01-08,05:47:08,-0500,1876539630,antonybhagyaraj,Antony Bhagyaraj,,2️⃣K1️⃣9️⃣ happily starts with SK Productions shield❤️ Thank u so much for ur love n support @Arunrajakamaraj Annan and our dr Mudhalali @Siva_Kartikeyan sir😍 Co-mudhalali @KalaiArasu_ sir🥰 @AntonyLRuben Anna😘 Always my dr aaley Dream star @Darshan_Offl  Our கனா வென்றது❤️🙏🏼#Kanaa https://t.co/4UqMJydgKr,en,"['arunrajakamaraj', 'siva_kartikeyan', 'kalaiarasu_', 'antonylruben', 'darshan_offl']",[],"['https://pbs.twimg.com/media/DwYvJxVV4AAwcMF.jpg', 'https://pbs.twimg.com/media/DwYvJxaV4AEZ46i.jpg', 'https://pbs.twimg.com/media/DwYvJxXV4AElzJy.jpg']",3,53,439,['kanaa'],[],https://twitter.com/antonybhagyaraj/status/1082604614225035264,,,1,https://pbs.twimg.com/media/DwYvJxVV4AAwcMF.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1082679698180603904,1082679698180603904,2019-01-08 10:45:29 CST,2019-01-08,10:45:29,-0500,102268884,rameshlaus,Ramesh Bala,,"Today Buy 1 Get 1 Free Ticket for premier shows across USA 

Use AT&amp;T  Thanks App !

Trending at USA #2 @USTelugu 

#NTRKathanayakudu #NTRBioPic https://t.co/N2D0Lj2BNN",en,['ustelugu'],[],['https://pbs.twimg.com/media/DwZzcN-UwAETbEu.jpg'],3,67,260,"['ntrkathanayakudu', 'ntrbiopic']",[],https://twitter.com/rameshlaus/status/1082679698180603904,,,1,https://pbs.twimg.com/media/DwZzcN-UwAETbEu.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
