id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1081509034048376833,1081509034048376833,2019-01-05 05:13:41 CST,2019-01-05,05:13:41,-0500,77208505,kav_pandian,kavitha pandian,,"#ViswasamFromJan10 #singapore Theatre list 

@AandPgroups @dfocussingapore
@directorsiva @SureshChandraa @vetrivisuals @immancomposer @AntonyLRuben @dhilipaction @kjr_studios @DoneChannel1 @ViswasamOffl @SureshChandraa @LahariMusic https://t.co/c9sdfGajOQ",en,"['aandpgroups', 'dfocussingapore', 'directorsiva', 'sureshchandraa', 'vetrivisuals', 'immancomposer', 'antonylruben', 'dhilipaction', 'kjr_studios', 'donechannel1', 'viswasamoffl', 'sureshchandraa', 'laharimusic']",[],['https://pbs.twimg.com/media/DwJKuOYU0AAuDhT.jpg'],3,197,551,"['viswasamfromjan10', 'singapore']",[],https://twitter.com/kav_pandian/status/1081509034048376833,,,1,https://pbs.twimg.com/media/DwJKuOYU0AAuDhT.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081619780073746432,1081619780073746432,2019-01-05 12:33:45 CST,2019-01-05,12:33:45,-0500,1144501327,gone_abhilash,Abhilash Reddy 🔥,,"It was an inspiring and motivational speech from the legend Suriya sir @Suriya_offl! It's privilege to have you in our college ! Thanks for coming each and every word of yours hit our hearts! 
.
.
#SuriyaInVelTechUniversity #Lavaza2k19 https://t.co/Tudv3WVGb8",en,['suriya_offl'],[],[],2,75,222,"['suriyainveltechuniversity', 'lavaza2k19']",[],https://twitter.com/Gone_Abhilash/status/1081619780073746432,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081619595327266816/pu/img/EwkMZSqQp2pePtxU.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081468789252710400,1081468789252710400,2019-01-05 02:33:46 CST,2019-01-05,02:33:46,-0500,881457059157245953,prjith_,Prajith,,"#SARKARTeaserHits1500KLikes
Lot more to come 
🔥🔥🔥
#ThalapathyVijay  #Thalapathy63 https://t.co/JUYhIoDaBx",en,[],[],['https://pbs.twimg.com/media/DwImGsYVYAEhfVp.jpg'],0,11,20,"['sarkarteaserhits1500klikes', 'thalapathyvijay', 'thalapathy63']",[],https://twitter.com/PRjitH_/status/1081468789252710400,,,1,https://pbs.twimg.com/media/DwImGsYVYAEhfVp.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081470008163676160,1081470008163676160,2019-01-05 02:38:37 CST,2019-01-05,02:38:37,-0500,77208505,kav_pandian,kavitha pandian,,"1st tym in Tamil cinema history #viswasamKDM delivered worldwide and a week before the release. Await for countries update #ViswasamStormOnJan10  
@AandPgroups @dfocussingapore
@directorsiva @SureshChandraa  @immancomposer @AntonyLRuben  @ViswasamOffl @LahariMusic https://t.co/PzKDZXm8BM",en,"['aandpgroups', 'dfocussingapore', 'directorsiva', 'sureshchandraa', 'immancomposer', 'antonylruben', 'viswasamoffl', 'laharimusic']",[],"['https://pbs.twimg.com/media/DwInPBEV4AANvpB.jpg', 'https://pbs.twimg.com/media/DwInPBDUUAAZx1V.jpg']",5,569,1762,"['viswasamkdm', 'viswasamstormonjan10']",[],https://twitter.com/kav_pandian/status/1081470008163676160,,,1,https://pbs.twimg.com/media/DwInPBEV4AANvpB.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081578043032793089,1081578043032793089,2019-01-05 09:47:54 CST,2019-01-05,09:47:54,-0500,1045178912714575872,naresh2shankar,SHANKARCHIYAAN,,"Difference between Perfect Acting and Over acting 

#ChiyaanVikram 
#Suriya 😀😀 https://t.co/eAFpltPA4R",en,[],[],['https://pbs.twimg.com/media/DwKJdu1UwAATyn3.jpg'],0,5,17,"['chiyaanvikram', 'suriya']",[],https://twitter.com/Naresh2Shankar/status/1081578043032793089,,,1,https://pbs.twimg.com/media/DwKJdu1UwAATyn3.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081593906968449025,1081593906968449025,2019-01-05 10:50:57 CST,2019-01-05,10:50:57,-0500,307135195,braga1991,Bragadeesh,,#Kanaa - One of the Best movie in recent times. @aishu_dil has given her best in this. Loved her in that role. @Arunrajakamaraj Ena padam bro..!! Just got impressed in ur debut. Do only these kind of inspiration movies. Once again @aishu_dil Sama.This pic my own design for #Kanaa https://t.co/xQ23A8PcHW,en,"['aishu_dil', 'arunrajakamaraj', 'aishu_dil']",[],['https://pbs.twimg.com/media/DwKX6sGV4AAQrZP.jpg'],2,16,216,"['kanaa', 'kanaa']",[],https://twitter.com/Braga1991/status/1081593906968449025,,,1,https://pbs.twimg.com/media/DwKX6sGV4AAQrZP.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081575453050036224,1081575453050036224,2019-01-05 09:37:37 CST,2019-01-05,09:37:37,-0500,102268884,rameshlaus,Ramesh Bala,,"#AiraaTeaser will be played alongside #Viswasam worldwide from 10th of January! 

Marketing at its best by @kjr_studios https://t.co/AGELPvcrD4",en,['kjr_studios'],[],['https://pbs.twimg.com/media/DwKHJDsV4AEBV0N.jpg'],3,80,537,"['airaateaser', 'viswasam']",[],https://twitter.com/rameshlaus/status/1081575453050036224,,,1,https://pbs.twimg.com/media/DwKHJDsV4AEBV0N.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081573331197808640,1081573331197808640,2019-01-05 09:29:11 CST,2019-01-05,09:29:11,-0500,110916600,syedthousif,Thousif Syed 🔦,,My 8 months old daughter #Sana dancing for #RowdyBaby @dhanushkraja @directormbalaji #Maari2 @wunderbarfilms @Sai_Pallavi92 @thisisysr  💃💃💃 https://t.co/7M3p87y6Oc,en,"['dhanushkraja', 'directormbalaji', 'wunderbarfilms', 'sai_pallavi92', 'thisisysr']",[],[],3,15,54,"['sana', 'rowdybaby', 'maari2']",[],https://twitter.com/syedthousif/status/1081573331197808640,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081572364192669696/pu/img/0K7G_u8vuqY0A3KF.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081554694898540549,1081554694898540549,2019-01-05 08:15:08 CST,2019-01-05,08:15:08,-0500,2575844070,mdeepu777,Deepak,"{'type': 'Point', 'coordinates': [13.0371099, 80.2670324]}",Vellore city https://t.co/AfNQeSjjne,en,[],[],['https://pbs.twimg.com/media/DwJ0PPPUYAIxCGy.jpg'],1,1,4,[],[],https://twitter.com/Mdeepu777/status/1081554694898540549,,,1,https://pbs.twimg.com/media/DwJ0PPPUYAIxCGy.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081598649874837504,1081598649874837504,2019-01-05 11:09:47 CST,2019-01-05,11:09:47,-0500,1626385760,trollvipoffl,Tʀᴏʟʟ VIP,,". @dhanushkraja received Best Actor Award from @vikatan in his parents hand 😎💥

#VikatanAwards #Vikatan2018Awards
#Vadachennai #Maari2",en,"['dhanushkraja', 'vikatan']",[],[],3,102,358,"['vikatanawards', 'vikatan2018awards', 'vadachennai', 'maari2']",[],https://twitter.com/Trollvipoffl/status/1081598649874837504,,,0,,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081471179490115585,1081471179490115585,2019-01-05 02:43:16 CST,2019-01-05,02:43:16,-0500,939059492,athulya_rasigan,அதுல்யா ரசிகன் 2.0,,"Pretty one 🥰🥰🥰

@AthulyaOfficial https://t.co/9cGoyGuQAN",en,['athulyaofficial'],[],['https://pbs.twimg.com/media/DwIoS5DVYAA-w22.jpg'],0,2,9,[],[],https://twitter.com/Athulya_Rasigan/status/1081471179490115585,,,1,https://pbs.twimg.com/media/DwIoS5DVYAA-w22.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081519422773198848,1081519422773198848,2019-01-05 05:54:58 CST,2019-01-05,05:54:58,-0500,838100592488824832,thala_sasi_mba_,Sasi Kumar Mba,,"Naa than Second Like...Because Naa #NayanVeriyan...😍😍😍
#AiraaTeaser 
#Nayanthara #Viswasam #ViswasamThiruvizhaOnJan10 https://t.co/bm5FfTY9F8",en,[],[],['https://pbs.twimg.com/media/DwJUKsWUUAAyJxI.jpg'],0,0,7,"['nayanveriyan', 'airaateaser', 'nayanthara', 'viswasam', 'viswasamthiruvizhaonjan10']",[],https://twitter.com/Thala_sasi_mba_/status/1081519422773198848,,,1,https://pbs.twimg.com/media/DwJUKsWUUAAyJxI.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081564002499538949,1081564002499538949,2019-01-05 08:52:07 CST,2019-01-05,08:52:07,-0500,1110862147,deepaksivva,Deepak,,@Suriya_offl entry with anjaan bang bang theme 😍😍😍😍 #veltech https://t.co/A3kCSRDq60,en,['suriya_offl'],[],[],1,0,2,['veltech'],[],https://twitter.com/DeepakSivva/status/1081564002499538949,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081563902045872129/pu/img/ncaarjrWXQr46iRR.jpg,Chennai,,,,,,"{'user_id': '3065261233', 'username': 'Suriya_offl'}",,,,
1081590735042826242,1081590735042826242,2019-01-05 10:38:20 CST,2019-01-05,10:38:20,-0500,1064063835424739328,thani_0ruvan,Thani Oruvan ™ 🔥😎,,"😘🔥 •Surya Anna..!!! #Motivational 👏 Speach in Veltech 

""What You Want Will Not #Happen 🤕
      What You Need #Happen 🔥😍""

#SuriyaInVelTechUniversity 🔥😎

Marana💥 Response Of Students For Our #Cheif ❣️🙏

@SuriyaFansClub @NorthchennaiYW @Suriya_offl @kollam_sfc https://t.co/J78YdwnXcg",en,"['suriyafansclub', 'suriya_offl', 'kollam_sfc']",[],[],0,13,25,"['motivational', 'happen', 'happen', 'suriyainveltechuniversity', 'cheif']",[],https://twitter.com/Thani_0ruvan/status/1081590735042826242,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081590584916074497/pu/img/3y46hh1M2bNJQugJ.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081637691702169601,1081637691702169601,2019-01-05 13:44:56 CST,2019-01-05,13:44:56,-0500,1116327018,yogesh_218,Yogeshwar R,,"Happy birthday to the Mozart of Madras - the Music legend - Oscar Nayagan - Isaipuyal - ""A.R.Rahman"" sir 🎂🎁🎊🎉🎈 @arrahman https://t.co/VDOFtcEspd",en,['arrahman'],[],[],0,7,34,[],[],https://twitter.com/yogesh_218/status/1081637691702169601,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081637430824861696/pu/img/rfBQbwm1T7_11S77.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
1081598076786069504,1081598076786069504,2019-01-05 11:07:31 CST,2019-01-05,11:07:31,-0500,102268884,rameshlaus,Ramesh Bala,,"Happy Birthday #Charuhaasan Sir

#Dhadha87 From Jan 2019

#Charuhaasan #Saroja #Janagaraj @vijaysrig @RajaDop1 @kalaicinemas @alrufian #AnandPandi #SriPallavi @onlynikil https://t.co/EEdeUG0pd6",en,"['vijaysrig', 'rajadop1', 'kalaicinemas', 'alrufian', 'onlynikil']",[],[],1,10,112,"['charuhaasan', 'dhadha87', 'charuhaasan', 'saroja', 'janagaraj', 'anandpandi', 'sripallavi']",[],https://twitter.com/rameshlaus/status/1081598076786069504,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1081598009467559936/pu/img/xvxAjLP_lmtoxreC.jpg,Chennai,,,,,,"{'user_id': None, 'username': None}",,,,
